model,task_order,noise_condition,experiment,myth_topic,game_params_name,round,agent,n_tokens,n_types,ttr,entropy_bits,mean_sentence_length,n_sentences
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,5,Agent_1,203,143,0.7044334975369458,6.824576600110682,18.363636363636363,11
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,5,Agent_2,204,146,0.7156862745098039,6.853829492067,14.5,14
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,6,Agent_2,200,147,0.735,6.930130847853717,12.4375,16
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,6,Agent_1,216,153,0.7083333333333334,6.996543271761314,13.4375,16
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,7,Agent_1,202,140,0.693069306930693,6.819610757733957,14.357142857142858,14
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,7,Agent_2,204,154,0.7549019607843137,6.980598459877827,14.5,14
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,8,Agent_2,209,140,0.6698564593301436,6.705768630227649,13.866666666666667,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,8,Agent_1,211,145,0.6872037914691943,6.85062239350117,12.352941176470589,17
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,9,Agent_1,206,149,0.7233009708737864,6.93149257426548,12.058823529411764,17
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,9,Agent_2,206,142,0.6893203883495146,6.71498561837084,13.666666666666666,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,10,Agent_2,211,150,0.7109004739336493,6.90492461842573,11.666666666666666,18
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,10,Agent_1,203,133,0.6551724137931034,6.615142042318131,11.222222222222221,18
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,1,Agent_1,205,129,0.6292682926829268,6.627470299700125,17.083333333333332,12
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,1,Agent_2,199,125,0.628140703517588,6.494845142053977,22.11111111111111,9
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,2,Agent_2,197,126,0.6395939086294417,6.490565282538621,13.066666666666666,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,2,Agent_1,204,140,0.6862745098039216,6.817221987045624,16.916666666666668,12
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,3,Agent_1,199,138,0.6934673366834171,6.827902525219297,16.5,12
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,3,Agent_2,192,122,0.6354166666666666,6.509219826339265,12.733333333333333,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,4,Agent_2,202,143,0.7079207920792079,6.864756378915956,15.461538461538462,13
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,4,Agent_1,201,131,0.6517412935323383,6.709273178823269,14.285714285714286,14
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,5,Agent_1,213,144,0.676056338028169,6.892868640079425,14.133333333333333,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,5,Agent_2,214,137,0.6401869158878505,6.748824503734605,17.75,12
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,6,Agent_2,215,146,0.6790697674418604,6.834914292650498,11.88888888888889,18
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,6,Agent_1,201,139,0.6915422885572139,6.893773087156229,10.0,20
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,7,Agent_1,209,150,0.7177033492822966,6.965963393322276,13.0,16
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,7,Agent_2,209,132,0.631578947368421,6.685923844027645,12.235294117647058,17
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,8,Agent_2,210,135,0.6428571428571429,6.694659165578235,9.5,22
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,8,Agent_1,213,143,0.6713615023474179,6.881551054907124,12.470588235294118,17
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,9,Agent_1,223,138,0.6188340807174888,6.847055099392477,10.090909090909092,22
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,9,Agent_2,218,145,0.6651376146788991,6.8284036479233094,12.764705882352942,17
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,10,Agent_2,222,131,0.5900900900900901,6.562648777058496,11.05,20
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,10,Agent_1,228,146,0.6403508771929824,6.837637840653818,9.869565217391305,23
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,1,Agent_1,203,128,0.6305418719211823,6.5825724962614975,15.615384615384615,13
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,1,Agent_2,209,127,0.6076555023923444,6.349783568496487,16.076923076923077,13
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,2,Agent_2,202,127,0.6287128712871287,6.479483018685827,14.357142857142858,14
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,2,Agent_1,195,127,0.6512820512820513,6.525479069448808,13.857142857142858,14
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,3,Agent_1,206,128,0.6213592233009708,6.562510329369787,17.083333333333332,12
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,3,Agent_2,194,118,0.6082474226804123,6.363693043644348,16.083333333333332,12
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,4,Agent_2,213,139,0.6525821596244131,6.691862660569526,14.133333333333333,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,4,Agent_1,200,141,0.705,6.8479903733558665,16.583333333333332,12
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,5,Agent_1,209,137,0.6555023923444976,6.725315916168228,13.866666666666667,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,5,Agent_2,203,126,0.6206896551724138,6.512467908587937,14.428571428571429,14
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,6,Agent_2,202,136,0.6732673267326733,6.716690849783449,16.75,12
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,6,Agent_1,208,135,0.6490384615384616,6.77004047067631,12.176470588235293,17
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,7,Agent_1,213,143,0.6713615023474179,6.837998027148798,14.133333333333333,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,7,Agent_2,210,141,0.6714285714285714,6.829542155860579,13.0625,16
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,8,Agent_2,205,147,0.7170731707317073,6.925288832189084,15.692307692307692,13
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,8,Agent_1,211,142,0.6729857819905213,6.762284232134489,12.352941176470589,17
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,9,Agent_1,209,134,0.6411483253588517,6.642852777877432,13.0,16
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,9,Agent_2,205,152,0.7414634146341463,6.948279288394923,13.6,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,10,Agent_2,213,147,0.6901408450704225,6.8642114847927145,13.25,16
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,10,Agent_1,198,136,0.6868686868686869,6.788662802913349,14.071428571428571,14
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,1,Agent_1,205,134,0.6536585365853659,6.645861867492068,17.083333333333332,12
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,1,Agent_2,196,130,0.6632653061224489,6.589659510336706,13.066666666666666,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,2,Agent_2,206,126,0.6116504854368932,6.458751867897771,13.666666666666666,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,2,Agent_1,198,139,0.702020202020202,6.744198509917613,16.416666666666668,12
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,3,Agent_1,212,153,0.7216981132075472,6.894993793095958,14.066666666666666,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,3,Agent_2,206,142,0.6893203883495146,6.769180687810753,14.642857142857142,14
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,4,Agent_2,202,139,0.6881188118811881,6.79491251605213,18.272727272727273,11
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,4,Agent_1,209,149,0.7129186602870813,6.945558309559165,13.0,16
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,5,Agent_1,213,149,0.6995305164319249,6.844766839487193,11.777777777777779,18
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,5,Agent_2,199,145,0.7286432160804021,6.921158306749962,11.647058823529411,17
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,6,Agent_2,201,145,0.7213930348258707,6.891673376010705,11.11111111111111,18
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,6,Agent_1,213,151,0.7089201877934272,6.987302974623143,10.095238095238095,21
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,7,Agent_1,215,150,0.6976744186046512,6.937872615755543,11.88888888888889,18
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,7,Agent_2,227,148,0.6519823788546255,6.936705548984701,10.272727272727273,22
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,8,Agent_2,210,147,0.7,6.948056451688468,12.294117647058824,17
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,8,Agent_1,213,156,0.7323943661971831,6.99784713477727,10.6,20
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,9,Agent_1,214,136,0.6355140186915887,6.770137622555483,12.529411764705882,17
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,9,Agent_2,210,133,0.6333333333333333,6.6361445308702125,8.708333333333334,24
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,10,Agent_2,227,137,0.6035242290748899,6.768869398060882,10.761904761904763,21
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,10,Agent_1,216,141,0.6527777777777778,6.763322384086032,10.75,20
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,1,Agent_1,207,142,0.6859903381642513,6.790415957646422,20.7,10
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,1,Agent_2,198,125,0.6313131313131313,6.350193850796715,16.5,12
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,2,Agent_2,201,133,0.6616915422885572,6.5334627170688115,15.384615384615385,13
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,2,Agent_1,196,133,0.6785714285714286,6.7745655048274545,12.1875,16
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,3,Agent_1,203,141,0.6945812807881774,6.817095950227405,11.222222222222221,18
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,3,Agent_2,210,146,0.6952380952380952,6.790928023360645,12.294117647058824,17
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,4,Agent_2,205,142,0.6926829268292682,6.845160282726619,12.75,16
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,4,Agent_1,199,136,0.6834170854271356,6.851926239044054,10.421052631578947,19
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,5,Agent_1,208,136,0.6538461538461539,6.71275130259509,12.176470588235293,17
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,5,Agent_2,204,148,0.7254901960784313,6.972013411228254,8.12,25
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,6,Agent_2,207,135,0.6521739130434783,6.792753477469881,10.842105263157896,19
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,6,Agent_1,210,142,0.6761904761904762,6.830250653981422,11.0,19
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,7,Agent_1,209,138,0.6602870813397129,6.857612350292285,10.947368421052632,19
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,7,Agent_2,222,151,0.6801801801801802,6.985187305576477,8.84,25
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,8,Agent_2,215,157,0.7302325581395349,7.052152196139473,10.7,20
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,8,Agent_1,214,139,0.6495327102803738,6.837924550152914,8.192307692307692,26
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,9,Agent_1,213,150,0.704225352112676,7.036071122805792,8.48,25
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,9,Agent_2,222,158,0.7117117117117117,7.0900113778593585,10.045454545454545,22
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,10,Agent_2,205,146,0.7121951219512195,6.927391975092142,11.333333333333334,18
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,10,Agent_1,225,161,0.7155555555555555,7.107257249391552,9.73913043478261,23
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,1,Agent_1,201,114,0.5671641791044776,6.212709963223849,20.1,10
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,1,Agent_2,190,112,0.5894736842105263,6.422942960971824,21.11111111111111,9
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,2,Agent_2,201,130,0.6467661691542289,6.66220424415133,20.0,10
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,2,Agent_1,196,125,0.6377551020408163,6.604011086828069,17.727272727272727,11
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,3,Agent_1,206,139,0.6747572815533981,6.728921372755682,13.666666666666666,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,3,Agent_2,199,135,0.678391959798995,6.649429493075856,18.0,11
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,4,Agent_2,199,138,0.6934673366834171,6.800611491479913,12.375,16
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,4,Agent_1,205,133,0.6487804878048781,6.661903544115416,12.75,16
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,5,Agent_1,209,140,0.6698564593301436,6.789548247852051,13.866666666666667,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,5,Agent_2,194,126,0.6494845360824743,6.663377581831172,12.866666666666667,15
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,6,Agent_2,197,134,0.6802030456852792,6.7090480636172165,10.88888888888889,18
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,6,Agent_1,208,143,0.6875,6.763866372045808,14.785714285714286,14
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,7,Agent_1,212,145,0.6839622641509434,6.872429429553696,11.105263157894736,19
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,7,Agent_2,211,144,0.6824644549763034,6.805655987304018,13.125,16
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,8,Agent_2,209,138,0.6602870813397129,6.754079350917686,11.555555555555555,18
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,8,Agent_1,215,138,0.641860465116279,6.69231425887241,11.263157894736842,19
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,9,Agent_1,230,149,0.6478260869565218,6.718616632164839,12.722222222222221,18
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,9,Agent_2,217,139,0.6405529953917051,6.740787146029313,9.818181818181818,22
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,10,Agent_2,220,137,0.6227272727272727,6.716197043589173,9.954545454545455,22
anthropic/claude-sonnet-4.5,myth_game,noise,noise_negative_mem3,anything,noisy_negative_5,10,Agent_1,226,145,0.6415929203539823,6.778237463627876,10.227272727272727,22
anthropic/claude-sonnet-4.5,myth_game,noise_informed,noise_negative_mem3,anything,noisy_negative_5_informed,1,Agent_1,206,138,0.6699029126213593,6.7151670284420435,17.166666666666668,12
anthropic/claude-sonnet-4.5,myth_game,noise_informed,noise_negative_mem3,anything,noisy_negative_5_informed,1,Agent_2,204,126,0.6176470588235294,6.545615840738655,14.571428571428571,14
