between_agent_jaccard,condition,condition_label,mean_coop_per_100,mean_we_i_ratio,model,path,round,task_order,within_agent_prev_jaccard
0.0995260663507109,noisy_negative_5,Negative k=5,0.0,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_043_neutral_anything.json,7,game_myth,0.12389799876575862
0.0871559633027523,noisy_negative_5,Negative k=5,1.1222500696184907,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_043_neutral_anything.json,8,game_myth,0.11711271288569544
0.09821428571428571,noisy_negative_5,Negative k=5,2.4683235867446394,1.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_043_neutral_anything.json,9,game_myth,0.10808080808080808
0.0847457627118644,noisy_negative_5,Negative k=5,2.0367263236390754,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_043_neutral_anything.json,10,game_myth,0.12039860488290982
0.0748663101604278,noisy_negative_5,Negative k=5,0.42016806722689076,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_044_neutral_anything.json,1,game_myth,nan
0.09268292682926829,noisy_negative_5,Negative k=5,1.1970766129032258,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_044_neutral_anything.json,2,game_myth,0.15584050640399916
0.0845771144278607,noisy_negative_5,Negative k=5,0.36496350364963503,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_044_neutral_anything.json,3,game_myth,0.127580372250423
0.1,noisy_negative_5,Negative k=5,0.0,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_044_neutral_anything.json,4,game_myth,0.13471502590673573
0.13612565445026178,noisy_negative_5,Negative k=5,0.0,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_044_neutral_anything.json,5,game_myth,0.1350658462867012
0.12254901960784313,noisy_negative_5,Negative k=5,0.0,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_044_neutral_anything.json,6,game_myth,0.14084746649916247
0.11442786069651742,noisy_negative_5,Negative k=5,0.38461538461538464,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_044_neutral_anything.json,7,game_myth,0.16155384251098426
0.140625,noisy_negative_5,Negative k=5,1.4239850869925434,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_044_neutral_anything.json,8,game_myth,0.17743030989104286
0.1631578947368421,noisy_negative_5,Negative k=5,0.7092198581560284,1.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_044_neutral_anything.json,9,game_myth,0.21974129966122574
0.11764705882352941,noisy_negative_5,Negative k=5,1.3825324180015257,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_044_neutral_anything.json,10,game_myth,0.21669012432559231
0.05789473684210526,noisy_negative_5_informed,Negative k=5 informed,1.9875968992248063,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_045_neutral_anything.json,1,game_myth,nan
0.07179487179487179,noisy_negative_5_informed,Negative k=5 informed,1.9291754756871038,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_045_neutral_anything.json,2,game_myth,0.12447409544416396
0.057971014492753624,noisy_negative_5_informed,Negative k=5 informed,3.98456186127419,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_045_neutral_anything.json,3,game_myth,0.14147882513661203
0.11961722488038277,noisy_negative_5_informed,Negative k=5 informed,3.806390977443609,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_045_neutral_anything.json,4,game_myth,0.14097000152276534
0.1485148514851485,noisy_negative_5_informed,Negative k=5 informed,2.2144522144522143,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_045_neutral_anything.json,5,game_myth,0.14778911564625852
0.1715686274509804,noisy_negative_5_informed,Negative k=5 informed,0.7092198581560284,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_045_neutral_anything.json,6,game_myth,0.13768115942028986
0.12037037037037036,noisy_negative_5_informed,Negative k=5 informed,2.088530202983615,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_045_neutral_anything.json,7,game_myth,0.11850986500519212
0.25,noisy_negative_5_informed,Negative k=5 informed,0.33783783783783783,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_045_neutral_anything.json,8,game_myth,0.16867524260889188
0.1712962962962963,noisy_negative_5_informed,Negative k=5 informed,1.0136054421768708,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_045_neutral_anything.json,9,game_myth,0.18644727766281735
0.13215859030837004,noisy_negative_5_informed,Negative k=5 informed,3.1748986514437,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_045_neutral_anything.json,10,game_myth,0.15414234511008706
0.09278350515463918,noisy_negative_5_informed,Negative k=5 informed,1.53276955602537,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_046_neutral_anything.json,1,game_myth,nan
0.06666666666666667,noisy_negative_5_informed,Negative k=5 informed,1.8518518518518519,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_046_neutral_anything.json,2,game_myth,0.12674362674362674
0.16080402010050251,noisy_negative_5_informed,Negative k=5 informed,0.36496350364963503,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_046_neutral_anything.json,3,game_myth,0.12622846359336323
0.09569377990430622,noisy_negative_5_informed,Negative k=5 informed,1.052757793764988,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_046_neutral_anything.json,4,game_myth,0.1501087744742567
0.07766990291262135,noisy_negative_5_informed,Negative k=5 informed,6.061911034552639,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_046_neutral_anything.json,5,game_myth,0.11148058252427184
0.1024390243902439,noisy_negative_5_informed,Negative k=5 informed,2.9295014290250876,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_046_neutral_anything.json,6,game_myth,0.15555555555555556
0.0945273631840796,noisy_negative_5_informed,Negative k=5 informed,2.1177062374245472,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_046_neutral_anything.json,7,game_myth,0.12338206182427289
0.15348837209302327,noisy_negative_5_informed,Negative k=5 informed,1.6606642657062824,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_046_neutral_anything.json,8,game_myth,0.14225113796144037
0.15196078431372548,noisy_negative_5_informed,Negative k=5 informed,2.6472939295622324,1.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_046_neutral_anything.json,9,game_myth,0.16119523754479254
0.1497584541062802,noisy_negative_5_informed,Negative k=5 informed,1.0671034345840777,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_046_neutral_anything.json,10,game_myth,0.16203434929850025
0.06965174129353234,noisy_negative_5_informed,Negative k=5 informed,0.7969265938531878,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_047_neutral_anything.json,1,game_myth,nan
0.05909090909090909,noisy_negative_5_informed,Negative k=5 informed,0.0,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_047_neutral_anything.json,2,game_myth,0.1116324318999064
0.0966183574879227,noisy_negative_5_informed,Negative k=5 informed,0.7633587786259542,1.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_047_neutral_anything.json,3,game_myth,0.09552969993876301
0.1320754716981132,noisy_negative_5_informed,Negative k=5 informed,0.3597122302158273,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_047_neutral_anything.json,4,game_myth,0.0964103807906864
0.1291866028708134,noisy_negative_5_informed,Negative k=5 informed,0.0,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_047_neutral_anything.json,5,game_myth,0.11480912681000438
0.15813953488372093,noisy_negative_5_informed,Negative k=5 informed,2.141729174891433,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_047_neutral_anything.json,6,game_myth,0.12733341975628726
0.15841584158415842,noisy_negative_5_informed,Negative k=5 informed,3.375643855776306,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_047_neutral_anything.json,7,game_myth,0.12601069379238394
0.1319796954314721,noisy_negative_5_informed,Negative k=5 informed,2.3311546840958606,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_047_neutral_anything.json,8,game_myth,0.1839419978517723
0.17341040462427745,noisy_negative_5_informed,Negative k=5 informed,2.127872127872128,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_047_neutral_anything.json,9,game_myth,0.19884188209980064
0.16666666666666666,noisy_negative_5_informed,Negative k=5 informed,2.9794149512459374,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_047_neutral_anything.json,10,game_myth,0.1810700261780105
0.06103286384976526,noisy_negative_5_informed,Negative k=5 informed,1.5058876811594204,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_048_neutral_anything.json,1,game_myth,nan
0.08673469387755102,noisy_negative_5_informed,Negative k=5 informed,1.160184175451351,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_048_neutral_anything.json,2,game_myth,0.13612368024132732
0.12953367875647667,noisy_negative_5_informed,Negative k=5 informed,1.0991019214703424,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_048_neutral_anything.json,3,game_myth,0.1405545441814872
0.140625,noisy_negative_5_informed,Negative k=5 informed,2.222464320732106,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_048_neutral_anything.json,4,game_myth,0.13772691397000789
0.09852216748768473,noisy_negative_5_informed,Negative k=5 informed,1.108714886087149,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_048_neutral_anything.json,5,game_myth,0.11050170605332996
0.13440860215053763,noisy_negative_5_informed,Negative k=5 informed,0.7313297389633268,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_048_neutral_anything.json,6,game_myth,0.09995886466474702
0.11956521739130435,noisy_negative_5_informed,Negative k=5 informed,2.5497249259415997,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_048_neutral_anything.json,7,game_myth,0.17136031389425055
0.18285714285714286,noisy_negative_5_informed,Negative k=5 informed,3.6658556366585566,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_048_neutral_anything.json,8,game_myth,0.17660237677771284
0.11413043478260869,noisy_negative_5_informed,Negative k=5 informed,1.8662999550965425,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_048_neutral_anything.json,9,game_myth,0.1444797678940708
0.12087912087912088,noisy_negative_5_informed,Negative k=5 informed,2.2168568920105356,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_048_neutral_anything.json,10,game_myth,0.1691169263941978
0.07731958762886598,noisy_negative_5_informed,Negative k=5 informed,0.42735042735042733,0.5,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_049_neutral_anything.json,1,game_myth,nan
0.0821256038647343,noisy_negative_5_informed,Negative k=5 informed,0.7534130176174021,0.0,Claude Sonnet 4.5,data/json/noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_049_neutral_anything.json,2,game_myth,0.08515404752315747
