path,version,experiment,model,task_order,noise_condition,noise_label,informed,n_rounds,lag1_AB,lag1_BA,same_round_AB
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_084_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,myth_game,noisy_negative_5_informed,negative_5,True,10,0.10955125213306031,0.021018215428178517,0.24963926581343918
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_083_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,myth_game,noisy_negative_5_informed,negative_5,True,10,-0.03618104370450414,0.5357805434404038,0.010873703998756054
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_077_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,myth_game,noisy_negative_5_informed,negative_5,True,10,0.10472781228628858,-0.2075918353270943,-0.1442440672124359
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_089_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,myth_game,noisy_negative_5_informed,negative_5,True,10,0.15456977109701447,0.3619979298153262,-0.39336607612315394
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_075_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,myth_game,noisy_negative_5_informed,negative_5,True,10,0.7769077033856947,0.5600628780665866,0.5011216327310059
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_081_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,myth_game,noisy_negative_5_informed,negative_5,True,10,0.7074322310914122,0.42898589936085263,0.3627687074117774
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_087_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,myth_game,noisy_negative_5_informed,negative_5,True,10,0.13159012465132722,0.6574053945427306,0.18316573948890535
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_085_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,myth_game,noisy_negative_5_informed,negative_5,True,10,-0.49803060452294606,-0.34814051629883214,-0.6840443033403858
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/myth_game/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_079_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,myth_game,noisy_negative_5_informed,negative_5,True,10,0.12889260258880625,0.2983171370007017,-0.09094331698177666
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_034_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,0.8067978425567235,0.5486791393955476,0.11460315151807327
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_044_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,0.628808636248221,0.34301768989328074,-0.5298466330729469
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_036_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,-0.012139817761220244,-0.41052756513457994,0.6208347002685567
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_040_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,0.5159629010782255,-0.17820770938984756,0.06473678460949117
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_038_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,0.14636581171918553,0.4450904967420166,0.35763608606732505
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_030_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,-0.7392604290721678,0.008583810862830164,0.10723029425810483
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_042_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,0.18725714154699388,0.45541734203438583,0.008922254989387108
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_032_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,-0.1889302362665007,0.1567042479610762,-0.1932625544035478
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_035_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,0.3240536493444869,-0.06202423890697413,0.1528054365955781
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_037_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,0.46500438498591024,-0.32992541425152183,-0.1880287434748356
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_031_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,0.6470425956636323,0.8997850337968502,0.7048620950588276
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_039_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,0.5993341488892053,0.40814797921667373,0.5766462702163486
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_041_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,0.48071989385186176,-0.1773998746377925,0.388179375235662
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_033_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,-0.09325630357409151,0.27068100890457925,-0.20810677444529185
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5/noise_negative_mem3_claude_sonnet_45_043_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5,negative_5,False,10,0.7848681542365101,0.427051131945979,0.7136094055273681
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_052_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,0.3591387942710713,0.2950832088038844,0.3506950936037701
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_058_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,0.4435995841932408,0.2697134147255375,0.6591041435763537
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_046_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,0.2356911365861362,-0.3257256136926766,-0.21090353563009162
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_050_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,0.6547234608659114,0.33469603125634534,0.6339470902907447
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_056_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,-0.21348506427790237,0.13025691891303787,-0.09236585616927917
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_048_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,0.7781553206355308,0.40879409086908053,0.10711090802747758
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_054_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,0.43903810877227395,0.09174796272947673,0.5038201046064813
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_053_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,0.25223952245464737,-0.5685404803610806,-0.06876387607661738
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_045_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,0.10029441786359045,-0.051879289307620445,-0.1252099000588418
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_051_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,-0.2106637858359396,0.27815696276994767,-0.14021568236961143
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_047_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,0.6821910475496759,0.26612646726663153,0.5148003603219752
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_059_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,0.7028261493995407,0.44930144642006825,0.7452445924628058
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_049_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,0.07517233502005957,0.2622663673402884,-0.8116786937808853
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_057_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,-0.07643907051014086,-0.07423242442907144,-0.19517590659116685
noise_experiments/v4_direct_provider/noise_negative_mem3_claude_sonnet_45/claude-sonnet-4.5/game_myth/noisy_negative_5_informed/noise_negative_mem3_claude_sonnet_45_055_neutral_anything.json,v4_direct_provider,noise_negative_mem3_claude_sonnet_45,claude-sonnet-4.5,game_myth,noisy_negative_5_informed,negative_5,True,10,0.20470565607821106,-0.03260638421995221,-0.36954150089745236
noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_085_neutral_anything.json,v4_direct_provider,noise_bootstrap_mem3,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,bootstrap,True,10,0.49194885770353425,0.006675511889544337,-0.009615451003029093
noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_079_neutral_anything.json,v4_direct_provider,noise_bootstrap_mem3,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,bootstrap,True,10,0.6426422583151097,0.5846803355170026,0.6561981683248095
noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_087_neutral_anything.json,v4_direct_provider,noise_bootstrap_mem3,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,bootstrap,True,10,0.5536314990278561,0.05900540554974716,0.3244795289044557
noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_089_neutral_anything.json,v4_direct_provider,noise_bootstrap_mem3,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,bootstrap,True,10,0.41672369066242637,0.20412861485819858,0.3292782110771952
noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_075_neutral_anything.json,v4_direct_provider,noise_bootstrap_mem3,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,bootstrap,True,10,0.22652574708663967,0.7261219328195349,0.19830548604205833
noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_081_neutral_anything.json,v4_direct_provider,noise_bootstrap_mem3,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,bootstrap,True,10,0.5225321355797939,0.5847627299833961,0.5838647512710071
noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_083_neutral_anything.json,v4_direct_provider,noise_bootstrap_mem3,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,bootstrap,True,10,0.5838785926281737,0.6247228985735002,0.6928436892269203
noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_077_neutral_anything.json,v4_direct_provider,noise_bootstrap_mem3,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,bootstrap,True,10,0.635064833844538,0.6957925859670245,0.5722544792054054
noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_078_neutral_anything.json,v4_direct_provider,noise_bootstrap_mem3,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,bootstrap,True,10,-0.23872416697796794,-0.3272254403847895,0.27423386573189373
noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_084_neutral_anything.json,v4_direct_provider,noise_bootstrap_mem3,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,bootstrap,True,10,0.16230049561867185,-0.08359922455939803,-0.4951613278608455
noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_086_neutral_anything.json,v4_direct_provider,noise_bootstrap_mem3,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,bootstrap,True,10,0.3385726098868743,-0.20584417935499294,0.055535461294662004
noise_experiments/v4_direct_provider/noise_bootstrap_mem3/gpt-5-nano/myth_game/noisy_bootstrap_cooperation_informed/noise_bootstrap_mem3_080_neutral_anything.json,v4_direct_provider,noise_bootstrap_mem3,gpt-5-nano,myth_game,noisy_bootstrap_cooperation_informed,bootstrap,True,10,-0.3183803756812991,0.313783863694437,-0.4498477900892427
