path,model,task_order,noise_label,informed,experiment,agent,round,reason_n_tokens,theme_hit_count,theme_hit,own_myth_hit_count,own_myth_hit,own_myth_unique_overlap
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,1,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,2,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,2,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,3,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,3,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,4,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,4,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,5,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,5,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,6,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,6,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,7,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,7,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,8,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,8,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,9,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,9,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,10,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_020_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,10,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,1,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,1,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,2,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,2,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,3,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,3,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,4,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,4,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,5,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,5,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,6,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,6,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,7,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,7,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,8,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,8,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,9,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,9,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,10,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_017_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,10,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_023_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,1,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_023_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,1,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_023_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,2,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_023_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,2,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_023_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,3,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_023_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,3,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_023_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,4,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_023_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,4,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_023_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_1,5,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_023_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,5,1,0,False,0,False,0
noise_experiments/v4_direct_provider_A1_adversarial_bootstrap/gpt5nano_partner_myth_adversarial_bootstrap/gpt-5-nano/game_myth/noisy_bootstrap_cooperation_informed/gpt5nano_partner_myth_adversarial_bootstrap_023_neutral_trickster_exploitation.json,gpt-5-nano,game_myth,gpt5nano_partner_myth_adversarial_bootstrap,True,gpt5nano_partner_myth_adversarial_bootstrap,Agent_2,6,1,0,False,0,False,0
